# Channel: Tip Current forward
# Width: 35.313 nm
# Height: 35.313 nm
# Value units: A
1.2268e-09	9.4299e-10	1.1963e-09	1.1414e-09	1.5991e-09	9.3689e-10	1.2939e-09	5.9204e-10	1.0345e-09	1.5442e-09	8.3008e-10	8.8806e-10	8.6975e-10	1.3977e-09	8.8501e-10	6.5308e-10	7.9346e-10	5.4932e-10	1.0803e-09	8.8501e-10	1.0864e-09	3.0823e-09	1.0071e-09	1.0529e-09	1.1536e-09	6.7749e-10	9.0027e-10	3.5553e-09	2.9205e-09	2.5024e-10	5.188e-10	4.5654e-09	3.8147e-10	1.1353e-09	7.5073e-10	1.651e-09	1.2787e-09	4.3762e-09	1.1383e-09	6.958e-10	7.0496e-10	1.7212e-09	2.5513e-09	1.0925e-09	1.8311e-11	3.9978e-10	5.8594e-10	7.3242e-10	7.9651e-10	4.6082e-10	1.0773e-09	2.7496e-09	1.2115e-09	7.2937e-10	9.3384e-10	2.7771e-10	8.1787e-10	1.2177e-09	7.4463e-10	7.9041e-10	7.3853e-10	1.1688e-09	7.3242e-10	8.6975e-10	9.7046e-10	1.2451e-09	1.3214e-09	9.0942e-10	1.1139e-09	5.249e-10	3.9368e-10	6.4697e-10	3.7537e-10	4.6997e-10	5.6458e-10	7.2937e-10	8.3313e-10	1.5289e-09	1.2939e-09	7.5684e-10	1.0376e-09	6.4087e-10	7.4158e-10	8.3618e-10	1.1536e-09	1.1963e-09	7.019e-10	9.1858e-10	1.123e-09	1.4404e-09	9.4299e-10	7.9956e-10	1.8646e-09	8.7585e-10	1.0223e-09	1.5869e-09	9.7351e-10	7.6294e-10	9.6436e-10	9.3384e-10	6.3171e-10	6.6528e-10	1.5137e-09	8.8196e-10	7.1411e-10	1.0529e-09	9.8572e-10	1.2787e-09	1.239e-09	9.0332e-10	9.2468e-10	9.2468e-10	5.5542e-10	2.1484e-09	9.3079e-10	9.0332e-10	1.1383e-09	1.1414e-09	9.8877e-10	1.1108e-09	1.2299e-09	8.8806e-10	9.1858e-10	9.7046e-10	1.0864e-09	1.2848e-09	9.552e-10	9.8267e-10	1.0529e-09	9.1553e-10	5.8594e-10	5.8289e-10	9.3384e-10	1.0071e-09	1.2756e-09	2.4506e-09	2.533e-10	3.8879e-09	7.3242e-11	2.1149e-09	1.0406e-09	1.3062e-09	1.3489e-09	5.9814e-10	8.9417e-10	1.2634e-09	5.8289e-10	1.0437e-09	1.1383e-09	1.9501e-09	1.4435e-09	3.4485e-10	4.2114e-10	1.5839e-09	1.6418e-09	4.2419e-10	4.2419e-10	2.3315e-09	6.1951e-10	8.0566e-10	7.0496e-10	9.1553e-10	1.5656e-09	8.7585e-10	1.2451e-09	8.7585e-10	7.0496e-10	8.4229e-10	1.1169e-09	9.2468e-10	7.9346e-10	1.6724e-09	5.7068e-10	8.6365e-10	8.5449e-10	3.479e-10	1.6418e-09	9.5215e-10	1.2024e-09	2.066e-09	1.0376e-09	1.1749e-09	4.5166e-10	1.1444e-09	1.2512e-10	6.8054e-10	1.1566e-09	6.5613e-10	8.3008e-10	1.0925e-09	9.8267e-10	6.5308e-10	8.667e-10	1.8738e-09	9.1553e-10	2.0752e-09	1.5228e-09	1.3123e-10	6.2561e-10	1.5289e-09	1.0254e-09	2.182e-09	1.8402e-09	1.709e-10	1.8921e-10	2.0905e-09	1.8311e-11	3.8147e-10	1.6571e-09	6.3782e-10	1.1292e-09	5.6763e-10	8.5144e-10	1.0742e-09	9.4604e-10	1.9501e-09	9.6436e-10	1.3123e-09	8.2397e-10	9.9792e-10	9.3079e-10	7.6599e-10	7.6599e-10	1.0712e-09	1.0742e-09	1.6541e-09	6.2256e-10	8.8806e-10	1.4343e-09	8.606e-10	1.12e-09	3.3264e-10	5.9814e-10	9.491e-10	6.7139e-10	1.2604e-09	0	6.4087e-11	2.1362e-10	5.8899e-10	1.3336e-09	1.2421e-09	8.7891e-10	8.6975e-10	6.0425e-10	5.7983e-10	7.1411e-10	1.2054e-09	1.5167e-09	4.0588e-10	3.9673e-10	1.4099e-09	9.2773e-10	8.667e-10	8.3313e-10	1.0895e-09
7.5684e-10	9.8267e-10	1.3367e-09	1.3336e-09	1.5839e-09	9.0942e-10	8.8806e-10	1.2817e-09	1.0986e-09	1.2207e-09	1.0895e-09	1.0651e-09	1.0193e-09	9.3384e-10	7.843e-10	5.8594e-10	9.9487e-10	1.2756e-09	1.2085e-09	1.0651e-09	1.7944e-09	1.0406e-09	1.0681e-09	8.7585e-10	2.7039e-09	1.2878e-09	1.123e-09	9.1858e-10	8.0261e-10	1.0742e-09	7.1106e-10	5.5939e-09	9.1858e-10	3.8757e-10	5.0964e-10	1.1505e-09	4.9744e-10	1.0254e-09	1.0803e-09	1.0925e-09	1.1108e-09	1.7761e-09	8.1787e-10	1.2451e-09	9.4299e-10	6.9885e-10	1.4801e-09	1.0101e-09	1.2146e-09	9.7351e-10	1.0834e-09	1.9714e-09	8.3008e-10	9.7046e-10	1.0956e-09	7.3242e-10	9.1553e-10	1.2451e-09	7.9651e-10	7.7209e-10	1.1047e-09	1.8066e-09	7.9041e-10	6.2256e-10	7.019e-10	3.0365e-09	9.1858e-10	1.2238e-09	4.8523e-10	9.8267e-10	9.2773e-10	1.0101e-09	8.5449e-10	1.0315e-09	9.8572e-10	6.1646e-10	1.1719e-09	2.6428e-09	1.5259e-10	5.6458e-10	8.0872e-10	1.3855e-09	1.5808e-09	4.0283e-10	7.7515e-10	1.6022e-09	1.3611e-09	2.9602e-10	7.2632e-10	8.606e-10	1.1078e-09	1.2939e-09	1.9073e-09	1.0132e-09	1.4374e-09	1.0315e-09	8.5144e-10	1.0376e-09	1.9531e-09	1.1322e-09	6.8359e-10	7.782e-10	1.178e-09	1.0101e-09	1.6724e-09	7.9956e-10	1.1108e-09	9.7961e-10	1.1536e-09	9.491e-10	1.0986e-09	1.0895e-09	1.1932e-09	9.7046e-10	2.0691e-09	1.1383e-09	1.3855e-09	1.0071e-09	1.123e-09	1.3641e-09	9.5825e-10	8.3008e-10	8.7891e-10	9.7961e-10	8.3923e-10	1.2299e-09	2.6245e-10	5.0659e-10	7.843e-10	1.001e-09	1.3733e-09	1.0345e-09	1.8524e-09	5.0354e-10	2.1362e-10	1.0071e-09	6.8665e-10	5.7068e-10	7.5378e-10	1.0864e-09	1.0406e-09	1.4465e-09	1.474e-09	1.8524e-09	4.3793e-09	1.0162e-09	7.6599e-10	2.594e-10	4.2114e-10	1.2512e-09	1.1871e-09	2.4963e-09	8.2397e-10	8.606e-10	7.9956e-10	2.4017e-09	5.3101e-10	8.5449e-10	7.3853e-10	8.9722e-10	9.1248e-10	1.0956e-09	9.1553e-10	8.5144e-10	7.5989e-10	1.6388e-09	1.239e-09	2.063e-09	1.6113e-09	1.413e-09	5.249e-10	7.0496e-10	6.4697e-10	1.0895e-09	4.5776e-10	8.6975e-10	1.1688e-09	1.2268e-09	1.3123e-09	9.552e-10	7.2632e-10	9.4604e-10	9.491e-10	8.4534e-10	5.0659e-10	5.7983e-10	8.2092e-10	7.5073e-10	6.958e-10	1.1902e-09	1.4862e-09	1.0315e-09	5.2185e-10	5.8289e-10	8.5846e-09	-1.5259e-11	-1.2207e-11	0	2.0142e-10	1.5869e-10	5.5237e-10	1.0132e-09	1.7792e-09	9.1553e-10	2.5696e-09	-1.2207e-11	5.188e-11	7.6599e-10	1.2604e-09	9.3689e-10	1.0986e-09	1.6632e-09	2.4414e-10	8.667e-10	1.0681e-09	1.0345e-09	7.7515e-10	2.9907e-10	9.0637e-10	9.0637e-10	9.8267e-10	1.5747e-09	8.6975e-10	1.3855e-09	1.1749e-09	7.9041e-10	1.2177e-09	9.0027e-10	1.3275e-09	5.0659e-10	8.1177e-10	5.7983e-10	1.8036e-09	1.3214e-09	7.5378e-10	2.1362e-10	2.1667e-10	7.3547e-10	7.3547e-10	1.0864e-09	7.4768e-10	1.0498e-09	8.5449e-10	9.2773e-10	1.2909e-09	9.1553e-10	8.7891e-10	8.2703e-10	1.0101e-09	1.1566e-09	3.2654e-10	1.3519e-09	5.0964e-10	9.491e-10	1.0956e-09	1.2817e-09
8.5754e-10	1.6113e-09	1.2299e-09	1.0559e-09	8.0566e-10	1.0376e-09	1.1169e-09	1.0223e-09	8.1177e-10	1.0956e-09	1.3153e-09	5.5542e-10	9.0027e-10	1.2177e-09	7.5684e-10	7.8735e-10	1.5594e-09	8.2397e-10	8.6365e-10	8.728e-10	1.0864e-09	8.4839e-10	1.3275e-09	1.4008e-09	8.9722e-10	1.0681e-09	8.3618e-10	4.1199e-10	9.0332e-10	8.9722e-10	1.1688e-09	9.2163e-10	1.8494e-09	1.5106e-09	3.2959e-10	2.5909e-09	6.5002e-10	7.2021e-10	3.1647e-09	6.8359e-10	2.5024e-10	6.4697e-10	6.2256e-10	1.1932e-09	1.2665e-09	1.8738e-09	8.0261e-10	8.8196e-10	1.2817e-09	1.3702e-09	1.7975e-09	1.4587e-09	6.8359e-10	6.1951e-10	9.8877e-10	1.0864e-09	1.3306e-09	1.5289e-09	6.8359e-10	5.2795e-10	1.3031e-09	7.9956e-10	1.1047e-09	9.4604e-10	1.0712e-09	1.0498e-09	7.9956e-10	1.2329e-09	1.2878e-09	8.1177e-10	9.3384e-10	1.0712e-09	1.0895e-09	5.2795e-10	6.4697e-10	6.8054e-10	1.9714e-09	1.12e-09	1.1108e-09	1.2695e-09	7.9346e-10	1.416e-09	4.0894e-10	1.2451e-09	8.9722e-10	1.5564e-10	6.3171e-10	1.0468e-09	1.0071e-09	1.0681e-09	1.1627e-09	9.1858e-10	7.2021e-10	1.2512e-09	1.0803e-09	7.6599e-10	7.6904e-10	1.1353e-09	1.3275e-09	6.9885e-10	5.8289e-10	1.4435e-09	7.2021e-10	1.9073e-09	1.0193e-09	6.073e-10	1.3123e-09	2.594e-10	1.8005e-10	8.2703e-10	1.7334e-09	3.0029e-09	9.1553e-11	6.9885e-10	1.2329e-09	1.2268e-09	9.9182e-10	8.728e-10	1.2451e-09	8.8806e-10	1.059e-09	1.2085e-09	8.9722e-10	8.2397e-10	8.6365e-10	8.4229e-10	9.2468e-10	9.6436e-10	9.7351e-10	1.3702e-09	1.0956e-09	6.7139e-10	5.0659e-10	8.0872e-10	9.9182e-10	1.3031e-09	1.062e-09	5.4016e-10	1.12e-09	8.9417e-10	1.0834e-09	9.8267e-10	1.6479e-09	1.4282e-09	1.1627e-09	7.6904e-10	1.0254e-09	7.6599e-10	6.5308e-10	1.9196e-09	1.0254e-09	1.4618e-09	1.6113e-09	7.5378e-10	1.1047e-09	1.236e-09	6.8359e-10	1.474e-09	9.8877e-10	5.127e-10	7.9041e-10	8.7891e-10	1.0681e-09	9.4299e-10	1.8646e-09	9.0942e-10	5.4321e-10	1.4679e-09	6.2256e-10	3.8452e-10	1.1383e-09	1.8433e-09	4.7913e-10	8.8196e-10	7.2021e-10	5.3711e-10	1.0803e-09	8.6365e-10	9.0942e-10	4.364e-10	5.0354e-10	5.0964e-10	3.8147e-10	5.9814e-10	7.3242e-10	1.5808e-09	5.8289e-10	8.1787e-10	1.0437e-09	1.1078e-09	9.3079e-10	1.3367e-09	7.2021e-10	5.9204e-10	5.2795e-10	9.7961e-10	1.1597e-09	4.7607e-10	8.8501e-10	1.5411e-09	9.3689e-10	1.7609e-09	1.4343e-10	1.5167e-09	3.5095e-10	4.2114e-10	1.0223e-09	8.8196e-10	6.3171e-10	1.8494e-09	2.4963e-09	1.4282e-09	6.8054e-10	2.9297e-10	5.7373e-10	7.782e-10	8.1787e-10	9.552e-10	1.0071e-09	3.1647e-09	1.0803e-09	2.0752e-10	6.8054e-10	6.1646e-10	7.843e-10	1.3275e-09	1.1444e-09	6.5002e-10	9.2468e-10	2.4231e-09	7.3853e-10	5.2795e-10	1.5503e-09	6.3782e-10	3.8452e-10	8.5449e-11	6.9275e-10	4.2419e-10	5.188e-10	8.2092e-10	2.24e-09	1.2787e-09	1.0956e-09	5.2795e-10	4.8828e-10	9.1858e-10	1.1963e-09	8.3008e-10	1.1292e-09	5.0964e-10	2.1973e-10	7.6599e-10	7.4463e-10	1.0406e-09	1.3123e-09	9.5825e-10
7.9956e-10	1.2024e-09	1.0223e-09	1.3184e-09	1.181e-09	1.1475e-09	1.1292e-09	8.1787e-10	8.1787e-10	1.0376e-09	1.0773e-09	9.3994e-10	1.1475e-09	1.1261e-09	1.3519e-09	8.9111e-10	1.0162e-09	1.0712e-09	1.2329e-09	8.8501e-10	1.0986e-09	8.3618e-10	1.535e-09	1.2238e-09	8.4534e-10	1.7822e-09	1.5198e-09	1.4832e-09	1.0162e-09	2.5635e-09	3.5553e-09	1.1536e-09	4.303e-10	1.0529e-09	1.2085e-09	1.2299e-09	6.958e-10	2.3987e-09	1.0376e-09	8.2397e-10	6.2866e-10	1.2909e-09	1.3428e-09	6.2256e-10	6.5308e-10	1.7456e-09	1.3977e-09	1.651e-09	8.1482e-10	2.9907e-10	7.5073e-10	9.3994e-10	7.843e-10	1.4221e-09	5.6763e-10	5.7678e-10	5.188e-10	8.8501e-10	3.0823e-10	1.416e-09	1.3062e-09	1.0803e-09	1.1108e-09	7.1716e-10	8.0872e-10	1.6113e-09	1.123e-09	7.2937e-10	6.7749e-10	9.491e-10	7.2327e-10	6.073e-10	5.4016e-10	1.9836e-09	1.767e-09	7.1411e-10	4.3945e-10	1.1688e-09	1.7456e-09	1.1932e-09	8.728e-10	6.6528e-10	3.1738e-10	7.2021e-10	1.1047e-09	9.9792e-10	8.9111e-10	3.0701e-09	1.2299e-09	4.6387e-10	1.0559e-09	1.5442e-09	1.4679e-09	7.2327e-10	8.8196e-10	8.1482e-10	2.8381e-10	8.1177e-10	2.1851e-09	1.2238e-09	8.1787e-10	1.3031e-09	1.0193e-09	1.2695e-09	3.5706e-10	8.2703e-10	1.3519e-09	1.181e-09	9.2468e-10	9.4299e-10	8.7585e-10	1.2451e-09	7.0496e-10	1.0712e-09	9.0027e-10	9.2773e-10	1.181e-09	9.6436e-10	1.1932e-09	9.2773e-10	8.1482e-10	1.4038e-09	9.7351e-10	9.5825e-10	1.1353e-09	9.9182e-10	3.8452e-10	2.6855e-10	1.77e-09	7.8125e-10	1.1322e-09	4.6387e-10	6.073e-10	2.2125e-09	9.2163e-10	1.4496e-09	7.8735e-10	7.7209e-10	5.6763e-10	9.7046e-10	1.5869e-09	8.5449e-10	6.4392e-10	8.0566e-10	8.9111e-10	8.7891e-10	1.3824e-09	4.541e-09	7.2632e-10	9.1248e-10	8.3923e-10	3.7537e-10	3.479e-10	9.491e-10	5.3101e-10	2.2186e-09	3.8452e-10	1.6449e-09	9.3384e-10	9.7351e-10	9.7046e-10	6.4087e-10	1.1749e-09	4.4861e-10	1.4526e-09	1.1688e-09	6.0425e-10	1.4679e-09	1.4313e-09	1.0193e-09	1.0223e-09	1.1047e-09	1.3397e-09	2.1667e-10	9.3994e-10	7.2021e-10	7.2327e-10	1.2024e-09	1.1261e-09	8.8501e-10	7.6599e-10	8.3923e-10	2.8992e-10	3.6011e-10	5.0049e-10	1.0681e-09	8.4839e-10	1.0742e-09	8.8806e-10	7.8735e-10	9.9487e-10	9.7961e-10	1.0773e-09	9.8267e-10	7.4768e-10	9.0942e-10	1.6571e-09	6.1646e-10	7.843e-10	1.2695e-09	1.1383e-09	1.0925e-09	1.0223e-09	1.8555e-09	1.3336e-09	1.9168e-08	3.0518e-12	3.9673e-11	1.8616e-10	9.3384e-10	2.2888e-10	1.77e-10	5.8594e-10	1.9836e-09	4.3945e-10	1.4618e-09	2.3376e-09	3.7231e-10	7.5073e-10	9.1553e-11	2.4414e-10	6.1646e-10	6.4697e-10	1.181e-09	1.2207e-09	1.3306e-09	2.3346e-09	1.0986e-10	8.4839e-10	6.2866e-10	1.1261e-09	4.4861e-10	6.6833e-10	2.9236e-09	6.3782e-10	2.301e-09	1.6174e-10	4.2419e-10	6.4087e-10	1.3123e-09	1.0651e-09	8.606e-10	7.5378e-10	8.1482e-10	7.3242e-10	1.7914e-09	6.2561e-10	6.5613e-10	8.1177e-10	9.0332e-10	1.0864e-09	4.6997e-10	2.9083e-09	8.1787e-10	8.3008e-10	1.6541e-09
7.6904e-10	1.2848e-09	1.1627e-09	7.9956e-10	1.1902e-09	1.1261e-09	1.358e-09	1.0498e-09	1.1688e-09	1.239e-09	9.7656e-10	8.9417e-10	9.5215e-10	1.2085e-09	1.3916e-09	1.2604e-09	1.5747e-09	8.2397e-10	1.2329e-09	1.8494e-09	1.3092e-09	1.0223e-09	2.0599e-09	1.2268e-09	7.5989e-10	2.0599e-09	1.2329e-09	3.1738e-10	2.594e-10	3.8086e-09	2.7466e-10	1.1536e-09	6.4392e-10	5.3406e-09	4.364e-10	1.2024e-09	1.5717e-09	9.7961e-10	3.9368e-10	8.5449e-10	1.1108e-09	1.2238e-09	6.4087e-11	8.728e-10	1.3855e-09	1.5198e-09	6.134e-10	9.7656e-10	8.8501e-10	1.0803e-09	3.6316e-10	7.9651e-10	8.2703e-10	1.1536e-09	9.8572e-10	1.6235e-09	1.6083e-09	9.3384e-10	2.652e-09	3.9062e-10	7.4768e-10	8.8806e-10	1.6479e-09	1.0254e-09	1.3184e-09	8.667e-10	9.2163e-10	6.7444e-10	9.0332e-10	1.5808e-09	7.5378e-10	3.4119e-09	2.7161e-10	2.066e-09	5.9814e-10	7.7209e-10	2.9205e-09	3.2654e-10	5.8289e-10	5.9814e-10	1.3367e-09	9.2468e-10	8.9111e-10	7.843e-10	1.1566e-09	6.2866e-10	1.1871e-09	1.3702e-09	1.12e-09	6.2256e-10	1.3641e-09	3.8452e-10	1.2695e-09	1.8311e-09	4.2725e-10	1.1536e-09	1.4282e-09	1.1078e-09	5.188e-10	6.6223e-10	9.0942e-10	1.2878e-09	1.0162e-09	9.3384e-10	1.2177e-09	1.0742e-09	8.2397e-10	1.0223e-09	1.0406e-09	9.2468e-10	1.0773e-09	1.3062e-09	1.181e-09	6.8359e-10	1.1475e-09	1.1108e-09	7.4158e-10	5.2185e-10	9.8267e-10	8.3313e-10	1.0254e-09	1.3306e-09	9.7961e-10	9.2773e-10	8.3008e-10	9.1553e-10	1.1383e-09	1.0986e-09	1.0071e-09	6.7139e-10	1.12e-09	4.0039e-09	6.958e-10	9.6741e-10	8.9417e-10	4.7302e-10	5.0049e-10	7.9651e-10	1.0498e-09	1.1841e-09	1.6449e-09	3.1219e-09	2.5024e-10	1.7395e-10	2.533e-10	1.5503e-09	4.8523e-10	2.2003e-09	8.3008e-10	5.188e-10	8.9417e-10	2.1942e-09	1.5747e-09	7.5378e-10	6.5308e-10	7.0801e-10	8.7372e-09	2.3499e-10	2.4719e-10	1.9836e-09	1.3275e-09	6.3477e-10	1.416e-09	9.2163e-10	1.3397e-09	1.2054e-09	4.9744e-10	7.2021e-10	8.9417e-10	7.5378e-10	6.1035e-10	1.1963e-09	6.073e-10	6.9885e-10	3.479e-10	4.6082e-10	1.0376e-09	1.0315e-09	4.2419e-10	7.7515e-10	5.4321e-10	1.0742e-09	1.2451e-09	6.2256e-10	1.1688e-09	5.188e-10	3.5675e-09	2.2583e-10	7.8735e-10	4.8523e-10	4.4861e-10	4.2725e-10	1.1292e-09	3.9398e-09	4.303e-10	4.1199e-10	1.0284e-09	2.1545e-09	5.7983e-11	2.0447e-10	2.655e-10	2.3804e-10	7.3547e-10	9.4299e-10	7.5043e-09	7.019e-11	5.8289e-10	1.2939e-09	1.4587e-09	3.1738e-10	6.073e-10	1.004e-09	4.7302e-10	1.2817e-10	2.6855e-10	1.0254e-09	9.6741e-10	1.239e-09	9.1858e-10	1.2634e-09	2.182e-09	5.8899e-10	8.9417e-10	1.5259e-09	3.8147e-10	1.7944e-09	4.6387e-10	2.1942e-09	6.8359e-10	5.0659e-10	5.4932e-10	1.709e-10	1.7609e-09	8.5144e-10	4.7607e-10	2.3193e-10	6.958e-10	1.7548e-09	1.0132e-09	1.0864e-09	1.1597e-09	3.6774e-09	5.5023e-09	2.8076e-10	1.9836e-10	4.364e-10	5.3711e-10	8.4839e-10	6.1035e-12	3.9673e-11	1.8921e-10	6.5613e-10	1.0071e-09	1.1871e-09	8.1177e-10	5.7068e-10
8.8196e-10	7.2632e-10	2.1851e-09	1.6266e-09	1.1536e-09	9.2468e-10	9.4604e-10	1.3e-09	1.0101e-09	1.1292e-09	1.2268e-09	1.3794e-09	1.123e-09	1.5289e-09	4.425e-10	7.843e-10	8.6365e-10	7.5684e-10	1.2421e-09	9.3689e-10	1.2817e-09	1.1932e-09	1.2268e-09	1.3611e-09	8.0566e-10	1.1078e-09	3.1067e-09	6.9275e-10	1.2482e-09	9.552e-10	9.6436e-10	1.297e-09	1.4984e-09	8.8196e-10	1.77e-10	2.1759e-09	2.9602e-10	3.7842e-10	9.3994e-10	1.0681e-09	7.9041e-10	-1.2207e-11	-1.8311e-11	3.0518e-12	1.3733e-10	5.7678e-10	1.2299e-09	6.958e-10	6.7139e-10	9.2163e-10	1.2085e-09	8.4229e-10	1.1078e-09	2.0905e-09	7.9651e-10	1.8738e-09	9.8572e-10	4.6997e-10	7.3853e-10	3.9978e-10	1.4984e-09	1.8311e-11	2.5635e-10	6.7139e-10	1.0803e-09	8.3618e-10	1.5686e-09	2.533e-10	7.4158e-10	1.2573e-09	7.9651e-10	1.1932e-09	1.0406e-09	8.2397e-10	9.2773e-10	9.2773e-10	1.0162e-09	7.782e-10	1.2268e-09	9.1858e-10	1.1536e-09	3.5706e-10	7.1716e-10	1.3702e-09	9.4604e-10	1.1963e-09	6.5613e-10	1.8921e-10	4.2114e-10	1.2726e-09	8.3313e-10	1.767e-09	1.7151e-09	1.1566e-09	6.7749e-10	9.6741e-10	1.0895e-09	1.6083e-09	1.0468e-09	9.0942e-10	9.7046e-10	1.1322e-09	9.1553e-10	1.1566e-09	1.2421e-09	9.0332e-10	1.3763e-09	7.9651e-10	9.3384e-10	8.0566e-10	2.3682e-09	7.2327e-10	9.9487e-10	1.2848e-09	1.7212e-09	7.9956e-10	4.425e-10	9.1858e-10	1.0773e-09	8.3618e-10	7.782e-10	8.9417e-10	1.7731e-09	1.239e-09	1.0803e-09	9.9487e-10	5.5542e-10	8.0872e-10	1.001e-09	1.1139e-09	6.012e-10	7.9651e-10	4.425e-10	9.8572e-10	1.0651e-09	9.9487e-10	8.8196e-10	8.6365e-10	6.3477e-10	4.7607e-10	1.2054e-09	8.0872e-10	7.019e-10	2.359e-09	7.843e-10	1.0132e-09	1.2177e-09	1.5442e-09	1.2146e-09	3.6316e-10	3.1738e-10	3.479e-10	5.8899e-10	7.5684e-10	1.6846e-09	2.1179e-09	7.9651e-10	5.3101e-10	5.127e-10	9.7351e-10	1.2268e-09	9.6741e-10	2.182e-09	7.7209e-10	6.1646e-10	9.6741e-10	6.897e-10	4.3335e-10	8.0261e-10	7.6294e-10	1.0651e-09	1.2451e-09	9.2468e-10	1.0803e-09	7.843e-10	1.2421e-09	8.2092e-10	8.3313e-10	8.606e-10	3.8757e-10	8.6975e-10	9.5215e-10	5.7373e-10	7.2937e-10	7.4768e-10	1.1536e-09	1.0254e-09	1.2085e-09	7.843e-10	8.6975e-10	3.479e-10	5.7678e-10	9.7046e-10	6.8054e-10	1.2695e-09	1.9867e-09	4.3182e-09	1.9379e-09	1.7029e-09	3.9673e-11	5.6152e-10	9.5215e-10	2.1271e-09	3.7079e-09	4.9133e-10	1.239e-09	1.2878e-09	7.0496e-10	1.0254e-09	2.8381e-10	4.2419e-10	1.0681e-09	2.3041e-09	8.1177e-10	2.2552e-09	9.5215e-10	7.1411e-10	3.894e-09	1.1139e-09	1.709e-10	3.1128e-10	2.4353e-09	5.5237e-10	2.7466e-11	2.0172e-09	1.3428e-10	1.9226e-10	1.3611e-09	1.1597e-10	6.5613e-10	4.1901e-09	6.1646e-10	2.3773e-09	2.0447e-10	2.5024e-10	1.1597e-09	5.8289e-10	3.8757e-10	1.3428e-09	1.4343e-10	1.2787e-09	1.1292e-10	9.9487e-10	8.8501e-10	1.5076e-09	5.9814e-10	1.0712e-09	1.2207e-09	2.8839e-09	3.0518e-10	1.0071e-10	2.594e-10	1.2268e-09	6.6528e-10	7.7209e-10	8.2397e-10
